./labelled/Foto(546).jpg,464,364,686,522,barcode
./labelled/06102009255.jpg,498,379,1228,721,barcode
./labelled/05102009102.jpg,568,549,1089,746,barcode
./labelled/Foto(536).jpg,549,328,782,514,barcode
./labelled/PICT00hfghg10.JPG,773,466,2176,1457,barcode
./labelled/Foto(686).jpg,403,310,728,528,barcode
./labelled/Foto(790).jpg,321,223,830,604,barcode
./labelled/Foto(854).jpg,473,336,790,502,barcode
./labelled/Foto(760).jpg,392,247,764,540,barcode
./labelled/Foto(765).jpg,343,229,757,636,barcode
./labelled/05102009215.jpg,481,313,1203,786,barcode
./labelled/Foto(783).jpg,445,308,856,489,barcode
./labelled/05102009211.jpg,454,189,1326,890,barcode
./labelled/05102009175.jpg,565,386,1056,758,barcode
./labelled/05102009146.jpg,287,84,1280,1025,barcode
./labelled/05102009125.jpg,441,257,1725,1441,barcode
./labelled/Foto(815).jpg,361,358,713,528,barcode
./labelled/05102009199.jpg,363,93,1389,1001,barcode
./labelled/Foto(840).jpg,426,340,761,493,barcode
./labelled/PIfghghfCT0009.JPG,518,665,1945,1585,barcode
./labelled/Foto(811).jpg,418,286,828,460,barcode
./labelled/Foto(708).jpg,461,329,755,561,barcode
